breach_id,ts_start,ts_end,service_id,region,metric,threshold,observed,penalty_eur
SLA-BCN-001,2026-02-24 19:00:00,2026-02-24 19:45:00,SVC-DATA,BARCELONA,LATENCY,100,120.0,550
SLA-BCN-002,2026-02-25 19:00:00,2026-02-25 20:00:00,SVC-DATA,BARCELONA,LATENCY,100,120.0,600
SLA-BCN-003,2026-02-26 19:00:00,2026-02-26 19:30:00,SVC-DATA,BARCELONA,DROP_RATE,2.0,2.4,650
SLA-BCN-004,2026-02-27 19:00:00,2026-02-27 19:45:00,SVC-DATA,BARCELONA,DROP_RATE,2.0,2.4,700
SLA-BCN-005,2026-02-28 19:00:00,2026-02-28 20:00:00,SVC-DATA,BARCELONA,DROP_RATE,2.0,2.4,750
SLA-BCN-006,2026-02-22 19:00:00,2026-02-22 19:30:00,SVC-DATA,BARCELONA,DROP_RATE,2.0,2.4,800
SLA-BCN-007,2026-02-23 19:00:00,2026-02-23 19:45:00,SVC-DATA,BARCELONA,LATENCY,100,120.0,850
SLA-BCN-008,2026-02-24 19:00:00,2026-02-24 20:00:00,SVC-DATA,BARCELONA,DROP_RATE,2.0,2.4,900
SLA-BCN-009,2026-02-25 19:00:00,2026-02-25 19:30:00,SVC-DATA,BARCELONA,DROP_RATE,2.0,2.4,950
SLA-BCN-010,2026-02-26 19:00:00,2026-02-26 19:45:00,SVC-DATA,BARCELONA,DROP_RATE,2.0,2.4,1000
SLA-BCN-011,2026-02-27 19:00:00,2026-02-27 20:00:00,SVC-DATA,BARCELONA,LATENCY,100,120.0,1050
SLA-BCN-012,2026-02-28 19:00:00,2026-02-28 19:30:00,SVC-DATA,BARCELONA,DROP_RATE,2.0,2.4,1100
