site_id,region,latitude,longitude,neighborhood
SITE-01,BARCELONA,41.44408,2.131738,Sants-Montjuic
SITE-02,BARCELONA,41.392644,2.192169,Sants-Montjuic
SITE-03,BARCELONA,41.422004,2.205809,Sants-Montjuic
SITE-04,BARCELONA,41.345611,2.214657,SantAndreu
SITE-05,BARCELONA,41.34807,2.196617,Sants-Montjuic
SITE-06,BARCELONA,41.401804,2.157436,Gracia
SITE-07,BARCELONA,41.365395,2.144401,SantAndreu
SITE-08,BARCELONA,41.422004,2.252341,Sarria-SantGervasi
SITE-09,BARCELONA,41.390298,2.160386,NouBarris
SITE-10,BARCELONA,41.393196,2.193531,Eixample
SITE-11,BARCELONA,41.381396,2.129523,SantAndreu
SITE-12,BARCELONA,41.44474,2.247345,Eixample
SITE-13,BARCELONA,41.424807,2.15485,NouBarris
SITE-14,BARCELONA,41.442976,2.142612,Horta-Guinardo
SITE-15,BARCELONA,41.396304,2.168989,Horta-Guinardo
SITE-16,BARCELONA,41.370303,2.121102,LesCorts
SITE-17,BARCELONA,41.4395,2.248316,Horta-Guinardo
SITE-18,BARCELONA,41.424753,2.237831,Gracia
SITE-19,BARCELONA,41.403064,2.155029,Horta-Guinardo
SITE-20,BARCELONA,41.409137,2.177583,Sarria-SantGervasi
SITE-21,BARCELONA,41.423196,2.122799,Sarria-SantGervasi
SITE-22,BARCELONA,41.338609,2.122762,Sants-Montjuic
SITE-23,BARCELONA,41.362976,2.191678,Gracia
SITE-24,BARCELONA,41.428352,2.249163,SantMarti
SITE-25,BARCELONA,41.337977,2.120777,LesCorts
SITE-26,BARCELONA,41.427105,2.185239,SantAndreu
SITE-27,BARCELONA,41.35711,2.244119,Sants-Montjuic
SITE-28,BARCELONA,41.368116,2.250724,CiutatVella
SITE-29,BARCELONA,41.444633,2.105065,Gracia
SITE-30,BARCELONA,41.395038,2.248648,Eixample
SITE-31,BARCELONA,41.407387,2.184696,Sants-Montjuic
SITE-32,BARCELONA,41.373969,2.245634,Horta-Guinardo
SITE-33,BARCELONA,41.413313,2.108764,CiutatVella
SITE-34,BARCELONA,41.386265,2.204002,Eixample
SITE-35,BARCELONA,41.374273,2.178577,Horta-Guinardo
SITE-36,BARCELONA,41.392005,2.108114,CiutatVella
SITE-37,BARCELONA,41.337781,2.102748,Gracia
SITE-38,BARCELONA,41.435098,2.12507,Horta-Guinardo
SITE-39,BARCELONA,41.335551,2.100587,Horta-Guinardo
SITE-40,BARCELONA,41.390043,2.114091,CiutatVella
SITE-41,BARCELONA,41.388333,2.238301,SantMarti
SITE-42,BARCELONA,41.43634,2.228934,Gracia
SITE-43,BARCELONA,41.426947,2.249264,Sarria-SantGervasi
SITE-44,BARCELONA,41.434562,2.167346,Sarria-SantGervasi
SITE-45,BARCELONA,41.430059,2.158984,CiutatVella
SITE-46,BARCELONA,41.426584,2.237037,Eixample
SITE-47,BARCELONA,41.366521,2.253071,SantAndreu
SITE-48,BARCELONA,41.425945,2.160547,Horta-Guinardo
SITE-49,BARCELONA,41.40241,2.215878,CiutatVella
SITE-50,BARCELONA,41.389442,2.228128,Horta-Guinardo
SITE-51,BARCELONA,41.427314,2.248088,Gracia
SITE-52,BARCELONA,41.419517,2.178468,SantMarti
SITE-53,BARCELONA,41.422398,2.233047,Gracia
SITE-54,BARCELONA,41.349611,2.096086,LesCorts
SITE-55,BARCELONA,41.441721,2.130216,Gracia
SITE-56,BARCELONA,41.416399,2.22531,CiutatVella
SITE-57,BARCELONA,41.429731,2.224003,SantAndreu
SITE-58,BARCELONA,41.397198,2.147175,SantAndreu
SITE-59,BARCELONA,41.421046,2.154807,NouBarris
SITE-60,BARCELONA,41.436931,2.099933,Sants-Montjuic
SMALL-01,BARCELONA,41.440103,2.106804,Sarria-SantGervasi
SMALL-02,BARCELONA,41.443603,2.109581,Sarria-SantGervasi
SMALL-03,BARCELONA,41.351643,2.165249,NouBarris
SMALL-04,BARCELONA,41.326618,2.158716,Sants-Montjuic
SMALL-05,BARCELONA,41.369723,2.173574,Sants-Montjuic
SMALL-06,BARCELONA,41.3593,2.192259,NouBarris
SMALL-07,BARCELONA,41.44363,2.119318,Gracia
SMALL-08,BARCELONA,41.387134,2.171183,CiutatVella
SMALL-09,BARCELONA,41.347113,2.12397,Eixample
SMALL-10,BARCELONA,41.394737,2.170489,SantMarti
SMALL-11,BARCELONA,41.426371,2.157678,SantMarti
SMALL-12,BARCELONA,41.395308,2.167826,Eixample
